filename,filepath,document_type,year,chunk_num,chunk_text,topic,confidence,cosine
ambtsbericht-nigeria-2015-10-08.33.txt,Policyarchive_text\ambtsberichten\2015\ambtsbericht-nigeria-2015-10-08\ambtsbericht-nigeria-2015-10-08.33.txt,2015,ambtsbericht-nigeria-2015-10-08,0,"Algemeen Ambtsbericht Nigeria | Oktober 2015
Pagina 33 van 86

het Internationaal Verdrag tegen foltering en andere wrede, onmenselijke of
onterende behandeling of bestraffing (geratificeerd op 28 juni 2001), alsmede
het bijbehorende facultatieve protocol (geratificeerd op 27 juli 2009);

het Statuut van Rome inzake de oprichting van het Internationaal Strafhof
(International Criminal Court, ICC) (geratificeerd op 27 september 2001);

het Internationaal Verdrag betreffende het Verbod en onmiddellijke actie voor
uitbanning van de ergste vormen van kinderarbeid (geratificeerd op 2 oktober
2002);

het Verdrag van de Verenigde Naties tegen Corruptie (geratificeerd op 14
december 2004);

het Internationaal Verdrag inzake de bescherming van alle personen tegen
gedwongen verdwijning (toetreding op 27 juli 2009);

het Verdrag van de Verenigde Naties inzake de bescherming van de rechten van
alle arbeidsmigranten en hun gezinsleden (toetreding op 27 juli 2009);

het Internationaal Verdrag inzake de rechten van personen met een handicap,
alsmede het bijbehorende optionele protocol (beide geratificeerd 24 september
2010). In veel gevallen is er sprake van een achterstand in de rapportageverplichtingen ten
behoeve van de organen van toezicht.131 Voorts is Nigeria partij bij:

het Afrikaanse Handvest inzake de Rechten van Mensen en Volkeren
(geratificeerd 22 juni 1983), alsmede de bijbehorende protocollen betreffende de
oprichting van een Afrikaans Hof (geratificeerd 20 mei 2004) en Vrouwenrechten
(geratificeerd 16 december 2004);

het Afrikaanse Handvest inzake de Rechten en het Welzijn van het Kind
(geratificeerd 23 juli 2001).132
3.2
Nationale wetgeving
De Nigeriaanse grondwet voorziet in de bescherming van de meeste fundamentele
rechten en vrijheden. Zo zijn in hoofdstuk vier van de grondwet waarborgen voor de
belangrijkste mensenrechten en democratische rechten opgenomen.133 In de
praktijk bestaat er echter een grote discrepantie tussen de regelgeving en de
naleving ervan (zie: 3.4 Naleving en schendingen).134
3.2.1
Nationaliteitswetgeving
Verlies van de Nigeriaanse nationaliteit vindt plaats door er vrijwillig afstand van te
doen (artikel 29 van de grondwet) of doordat deze door de Staat ontnomen wordt",Reparations & Justice,1.0,0.06372128909998415
ambtsbericht-nigeria-2015-10-08.33.txt,Policyarchive_text\ambtsberichten\2015\ambtsbericht-nigeria-2015-10-08\ambtsbericht-nigeria-2015-10-08.33.txt,2015,ambtsbericht-nigeria-2015-10-08,2,"against Torture (CAT),
Subcommittee on Prevention of Torture (SPT) en Committee on Enforced Disappearance (CED) (www.ohchr.org,
30 april 2014). 132 www.africa-union.org/documents/treaties (website geraadpleegd op 30 april 2014).",Dehumanization & Scientific Racism,1.0,0.06882472016116853
ambtsbericht-nigeria-2015-10-08.33.txt,Policyarchive_text\ambtsberichten\2015\ambtsbericht-nigeria-2015-10-08\ambtsbericht-nigeria-2015-10-08.33.txt,2015,ambtsbericht-nigeria-2015-10-08,3,"133 Constitution of the Federal Republic of Nigeria, Chapter IV Fundamental Rights, Sections 33 - 44 (www.nigeria-
law.org, (website geraadpleegd op 30 april 2014). 134 UK Border Agency, Country of Origin Information Report Nigeria (14 juni 2014), US Department of State, 2013
Human",Dehumanization & Scientific Racism,1.0,0.09284766908852593
ambtsbericht-nigeria-2015-10-08.35.txt,Policyarchive_text\ambtsberichten\2015\ambtsbericht-nigeria-2015-10-08\ambtsbericht-nigeria-2015-10-08.35.txt,2015,ambtsbericht-nigeria-2015-10-08,0,"Algemeen Ambtsbericht Nigeria | Oktober 2015
Pagina 35 van 86
3.3
Toezicht en rechtsbescherming
Toezicht op naleving door de overheid van de mensenrechten geschiedt in Nigeria
door de National Human Rights Commission , door internationale en lokale
onafhankelijk ngo’s. Daarnaast bestaat binnen het Huis van Afgevaardigden een
speciaal Committee on Human Rights, dat zich met mensenrechtenvraagstukken
bezighoudt. Ad hoc zijn de Mensenrechtenraad en het Internationaal Strafhof
betrokken.136
3.3.1
National Human Rights Commission",Dehumanization & Scientific Racism,1.0,0.06933752452815364
ambtsbericht-nigeria-2015-10-08.35.txt,Policyarchive_text\ambtsberichten\2015\ambtsbericht-nigeria-2015-10-08\ambtsbericht-nigeria-2015-10-08.35.txt,2015,ambtsbericht-nigeria-2015-10-08,5,"Atrocities committed by the terrorist group Boko Haram and its effects on human rights in the affected States’. Daarin heeft the office of the UNHCHR de opdracht gekregen om de mensenrechtenschendingen door Boko
Haram te rapporteren en documenteren.",Dehumanization & Scientific Racism,1.0,0.07745966692414834
ambtsbericht-nigeria-2015-10-08.35.txt,Policyarchive_text\ambtsberichten\2015\ambtsbericht-nigeria-2015-10-08\ambtsbericht-nigeria-2015-10-08.35.txt,2015,ambtsbericht-nigeria-2015-10-08,6,"Naar aanleiding van de grootschalige mensenrechtenschendingen in
met name het noordoosten van Nigeria doet het Internationaal Strafhof een voorbereidend onderzoek naar
oorlogsmisdaden, http://icc-cpi.int/iccdocs/otp/OTP-Pre-Exam-2014.pdf.
137 Volgens rapport van AI zouden op 17 april 2013 minstens 185 personen buitengerechtelijk zijn gedood door het
leger, rapport Amnesty international (juni 2015): stars on their shoulders. Blood on their hands,
https://www.amnesty.nl/sites/default/files/public/report_nigeria.pdf;",Dehumanization & Scientific Racism,1.0,0.052174919474995085
ambtsbericht-nigeria-2015-10-08.35.txt,Policyarchive_text\ambtsberichten\2015\ambtsbericht-nigeria-2015-10-08\ambtsbericht-nigeria-2015-10-08.35.txt,2015,ambtsbericht-nigeria-2015-10-08,8,"138 http://www.nigeriarights.gov.ng/; http://www.nigeriarights.gov.ng/activities-of-the-commission; Amnesty
International report: ‘ Welcome to hell fire’ torture and other ill-treatment in Nigeria; Vertrouwelijke bron.",Dehumanization & Scientific Racism,1.0,0.06882472016116853
ambtsbericht-nigeria-2015-10-08.38.txt,Policyarchive_text\ambtsberichten\2015\ambtsbericht-nigeria-2015-10-08\ambtsbericht-nigeria-2015-10-08.38.txt,2015,ambtsbericht-nigeria-2015-10-08,0,"Pagina 38 van 86
argument dat de nationale veiligheid en de openbare orde in het geding waren. Journalisten konden over het algemeen in vrijheid hun werk doen, zolang ze geen
kritiek uitten op de regering. Deden ze dat toch dan kwam het voor dat de overheid
niet alleen juridische instrumenten inzette zoals arrestatie, maar ook brute middelen
zoals intimidatie en mishandeling om de vrijheid van meningsuiting in te perken.152 Zo werden op 6 februari 2013 drie journalisten die verslag deden van wanbeheer
door de federale overheid bij het wetenschappelijk technisch instituut
gearresteerd.153
Gevoelige en gevaarlijke onderwerpen voor de media zijn corruptie op hoog niveau,
de strijd van de regering tegen Boko Haram en politieke activiteiten van de
overheid. Op 8 april 2013 werden twee journalisten gearresteerd vanwege een
krantenartikel dat meldde dat in opdracht van de president politieke activiteiten van
zijn tegenstanders werden verstoord.154
Ook werd er met harde hand opgetreden tegen een radiostation dat kritiek leverde
op de overheid.","Remembrance, Heritage & Education",1.0,0.061491869381244214
ambtsbericht-nigeria-2015-10-08.38.txt,Policyarchive_text\ambtsberichten\2015\ambtsbericht-nigeria-2015-10-08\ambtsbericht-nigeria-2015-10-08.38.txt,2015,ambtsbericht-nigeria-2015-10-08,3,"Islamic Human Right Commission (9 januari 2013): Action Alert: Nigeria- Demand end to harassment of Al-Mizan
newspaper staff, http://www.ihrc.org.uk/activities/alerts/10381-action-alert-nigeria--demand-end-to-
harassment-of-al-mizan-newspaper-staff; US State department: Nigeria 2013",Dehumanization & Scientific Racism,1.0,0.06488856845230502
ambtsbericht-nigeria-2015-10-08.38.txt,Policyarchive_text\ambtsberichten\2015\ambtsbericht-nigeria-2015-10-08\ambtsbericht-nigeria-2015-10-08.38.txt,2015,ambtsbericht-nigeria-2015-10-08,4,"Human Rights Report. 153 Committee to protect journalists (11 februari 2013) : Three journalists briefly detained in Nigeria,
http://cpj.org/x/52d4;",Dehumanization & Scientific Racism,1.0,0.0668153104781061
ambtsbericht-nigeria-2015-10-08.38.txt,Policyarchive_text\ambtsberichten\2015\ambtsbericht-nigeria-2015-10-08\ambtsbericht-nigeria-2015-10-08.38.txt,2015,ambtsbericht-nigeria-2015-10-08,7,"Human Rights Report. 155 Committee to Protect Journalists, Attacks on the press in 2013: Nigeria, Government cracks down on information
critical of the government; Independent (2 mei 2013): Nigeria joins journalist danger",Dehumanization & Scientific Racism,1.0,0.053300179088902604
ambtsbericht-nigeria-2015-10-08.38.txt,Policyarchive_text\ambtsberichten\2015\ambtsbericht-nigeria-2015-10-08\ambtsbericht-nigeria-2015-10-08.38.txt,2015,ambtsbericht-nigeria-2015-10-08,8,"list on World Press Freedom
day, http://www.independent.co.uk/news/world/africa/nigeria-joins-journalist-danger-list-on-world-press-
freedom-day-8601601.html; https://www.cpj.org/2014/02/attacks-on-the-press-in-2013-nigeria.php;
http://www.indexoncensorship.org/2014/06/nigeria-targeting-journalists-boko-haram (3 juni 2014); https://cpj.org/2013/07/government-official-publicly-whips-nigerian-journa.php (3 juli 2013). 156 Freedom House: Nigeria, Freedom of the press 2014, https://freedomhouse.org/report/freedom-
press/2014/nigeria; All Africa (16 september 2013): Nigeria, Amnesty International condems killing of female
journalist in Zaria;",Dehumanization & Scientific Racism,1.0,0.12199885626608374
ambtsbericht-nigeria-2015-10-08.38.txt,Policyarchive_text\ambtsberichten\2015\ambtsbericht-nigeria-2015-10-08\ambtsbericht-nigeria-2015-10-08.38.txt,2015,ambtsbericht-nigeria-2015-10-08,9,"Op 11 september 2013 werd A’isha Usman, werkzaam voor een Hausa tijdschrift ‘Mahangar
Arewa’ dood gevonden langs de Kwangila snelweg in Zaria (Kaduna); The Afrika Market (14 maart 2015):
Freedom of expression and media, https://theafrikamarket.com/2015/03/14/nigeria-human-rights-record-limits-
us-military-aid-nigeria-droits-limites-record-u-s-aide-militaire/.
157 Nairaland.com (22 maart 2013): NTA reporter Olubunm Oke Kidnapped in Ondo,
http://www.nairaland.com/1233622/nta-reporter-olubunmi-oke-kidnapped;",Dehumanization & Scientific Racism,1.0,0.06708203932499368
ambtsbericht-nigeria-2015-10-08.37.txt,Policyarchive_text\ambtsberichten\2015\ambtsbericht-nigeria-2015-10-08\ambtsbericht-nigeria-2015-10-08.37.txt,2015,ambtsbericht-nigeria-2015-10-08,5,"to freedom of
expression and the press, website geraadpleegd op 2 oktober 2015; http://www.nigeria-
law.org/ConstitutionOfTheFederalRepublicOfNigeria.htm#Chapter_4; Academic Journals paper: the Nigerian
journalists’ knowledge, perception and use of the freedom of information (FOI) law in journalism practices
(januari 2014), http://www.academicjournals.org/article/article1392978764_Dunu%20and%20Ugbo.pdf.",Dehumanization & Scientific Racism,1.0,0.14411533842457844
ambtsbericht-nigeria-2015-10-08.40.txt,Policyarchive_text\ambtsberichten\2015\ambtsbericht-nigeria-2015-10-08\ambtsbericht-nigeria-2015-10-08.40.txt,2015,ambtsbericht-nigeria-2015-10-08,0,"Pagina 40 van 86 Volgens het onderzoek hebben veel journalisten zich de werkwijze van
onderzoeksjournalistiek nog niet helemaal eigen gemaakt en hanteren ze nog steeds
hun oude werkwijze die gebaseerd is op speculaties.161
Op de 2015 World Press Freedom Index staat Nigeria op de 111e plaats van de
genoemde 180 landen, een plaats hoger dan in 2014 en vier plaatsen hoger dan in
2013 (115e).162 Deze stijging dankt Nigeria aan de ondertekening en invoering van de Freedom of
Information Act, die het recht van journalisten op toegang tot informatie juridisch
heeft verankerd.163
3.4.2
Internet en mobiele telefonie In de verslagperiode werden vanuit de overheid geen formele beperkingen opgelegd
aan het gebruik van internet;","Remembrance, Heritage & Education",1.0,0.0668153104781061
ambtsbericht-nigeria-2015-10-08.40.txt,Policyarchive_text\ambtsberichten\2015\ambtsbericht-nigeria-2015-10-08\ambtsbericht-nigeria-2015-10-08.40.txt,2015,ambtsbericht-nigeria-2015-10-08,1,"er zijn geen meldingen dat de overheid de inhoud van
online e-mail verkeer of internet zou blokkeren of filteren. In het algemeen konden
zowel individuen als groepen vrijelijk hun mening uiten via sociale media zoals
facebook, twitter en youtube.164 Wel werden gsm diensten van mei tot december 2013 stilgelegd in drie noordelijke
staten. Dit gebeurde na aankondiging van de noodtoestand in het gebied als
onderdeel van een militaire strategie tegen Boko Haram.165 Daarnaast hadden waarnemers het vermoeden dat de regering166 de informatie op
sociale media manipuleerde, gelet op het stijgende aantal twitteraars dat actief was
in het neersabelen van kritiek op de overheid.",Everyday Racism & Modern Racial Inequality,1.0,0.06405126152203486
ambtsbericht-nigeria-2015-10-08.40.txt,Policyarchive_text\ambtsberichten\2015\ambtsbericht-nigeria-2015-10-08\ambtsbericht-nigeria-2015-10-08.40.txt,2015,ambtsbericht-nigeria-2015-10-08,3,"knowledge, perception and
use of the freedom of information (FOI) law in journalism practices (11 jan 2014),
http://www.academicjournals.org/article/article1392978764_Dunu%20and%20Ugbo.pdf; http://www.freedominfo.org/2014/11/nigeria-case-progressive-implementation/.
162 World Press Freedom Index 2015, http://en.rsf.org/, (geraadpleegd op 22 september 2015). 163 UK",Dehumanization & Scientific Racism,1.0,0.13115784746777814
ambtsbericht-nigeria-2015-10-08.39.txt,Policyarchive_text\ambtsberichten\2015\ambtsbericht-nigeria-2015-10-08\ambtsbericht-nigeria-2015-10-08.39.txt,2015,ambtsbericht-nigeria-2015-10-08,6,"Journalists: At least four journalists attacked in Nigeria in one week (5 juni 2014),
https://www.cpj.org/2015/06/at-least-four-journalists-attacked-in-nigeria-in-o.php; Committee to protect
journalists (5 juni 2014): At least four journalists attacked in Nigeria in one week,
https://www.cpj.org/2015/06/at-least-four-journalists-attacked-in-nigeria-in-o.php. 160 US State department:",Dehumanization & Scientific Racism,1.0,0.056949479745149946
ambtsbericht-nigeria-2015-10-08.41.txt,Policyarchive_text\ambtsberichten\2015\ambtsbericht-nigeria-2015-10-08\ambtsbericht-nigeria-2015-10-08.41.txt,2015,ambtsbericht-nigeria-2015-10-08,7,"telecoms growth:
http://www.oxan.com/display.aspx?ItemID=DB199995; Persbericht: Nigeria now ahead of UK in internet access
(24 maart 2014), http://www.thisdaylive.com/articles/nigeria-now-ahead-of-uk-in-internet-access/174390/;
https://freedomhouse.org/report/freedom-net/2014/nigeria; http://www.internetworldstats.com/africa.htm#ng.
173 Freedom House: Nigeria, Freedom on the net may 2013- may 2014, https://freedomhouse.org/report/freedom-
net/2014/nigeria; de vier private mobiele telefoonproviders zijn: MTN, Globacom, Airtel en Etisalat.",Dehumanization & Scientific Racism,1.0,0.08700628401410972
ambtsbericht-nigeria-2015-10-08.43.txt,Policyarchive_text\ambtsberichten\2015\ambtsbericht-nigeria-2015-10-08\ambtsbericht-nigeria-2015-10-08.43.txt,2015,ambtsbericht-nigeria-2015-10-08,3,"Police move 11 cult suspects from Edo to Abuja,
http://www.premiumtimesng.com/regional/south-south-regional/183241-police-move-11-cult-suspects-from-
edo-to-abuja.html; Daily post (14 mei 2015): Four govt officials, other arrested for cult activitities in Edo,
http://dailypost.ng/2015/05/14/four-govt-officials-others-arrested-for-cult-activities-in-edo/;",Dehumanization & Scientific Racism,1.0,0.060024504799878094
ambtsbericht-nigeria-2015-10-08.44.txt,Policyarchive_text\ambtsberichten\2015\ambtsbericht-nigeria-2015-10-08\ambtsbericht-nigeria-2015-10-08.44.txt,2015,ambtsbericht-nigeria-2015-10-08,0,"Pagina 44 van 86
over personen die bescherming zoeken tegen mensenrechtenschendingen door cults
en geheime genootschappen. 3.4.4
Vrijheid van godsdienst
Nigeria is een seculiere staat, al neemt godsdienst een centrale plek in binnen de
samenleving. De grondwet verbiedt een staatsgodsdienst, maar voorziet in de
vrijheid van godsdienst, met inbegrip van de vrijheid om te veranderen van religie of
geloofsovertuiging. Ook voorziet de grondwet in de vrijheid van het manifesteren en
het propageren van de godsdienst door middel van erediensten, en in de vrije keuze
van religieus onderwijs. De federale regering eerbiedigt de godsdienstvrijheid over
het algemeen, maar het komt voor dat deze vrijheid wordt beperkt in verband met
de openbare veiligheid.",Everyday Racism & Modern Racial Inequality,1.0,0.06793662204867573
ambtsbericht-nigeria-2015-10-08.44.txt,Policyarchive_text\ambtsberichten\2015\ambtsbericht-nigeria-2015-10-08\ambtsbericht-nigeria-2015-10-08.44.txt,2015,ambtsbericht-nigeria-2015-10-08,4,"Nigeria; Social Science and Research Center (SSRC) Faith in the nation
(2 september 2014): Nigerian publics and their religions; UK Border Agency, Country of Origin Information",Dehumanization & Scientific Racism,1.0,0.06933752452815364
ambtsbericht-nigeria-2015-10-08.46.txt,Policyarchive_text\ambtsberichten\2015\ambtsbericht-nigeria-2015-10-08\ambtsbericht-nigeria-2015-10-08.46.txt,2015,ambtsbericht-nigeria-2015-10-08,7,"199 Constitution of the Federal Republic of Nigeria 1999, sections 260-264: Sharia Court of Appeal of the Federal
Capital territory, Abuja; UK Border Agency, Country of Origin Information Report Nigeria (3 februari 2014) en US
Department of State, 2013 Human",Dehumanization & Scientific Racism,1.0,0.05212860351426869
